n,insertTime,mergeTime
36,0.15807151794433594,0.03886222839355469
37,0.14781951904296875,0.03910064697265625
38,0.15687942504882812,0.04029273986816406
39,0.17189979553222656,0.041961669921875
40,0.1728534698486328,0.04291534423828125
41,0.17404556274414062,0.04410743713378906
42,0.1888275146484375,0.04506111145019531
43,0.1926422119140625,0.046253204345703125
44,0.21600723266601562,0.047206878662109375
45,0.23221969604492188,0.04673004150390625
46,0.22411346435546875,0.04792213439941406
47,0.24819374084472656,0.04982948303222656
48,0.247955322265625,0.051975250244140625
49,0.2560615539550781,0.052928924560546875
50,0.28896331787109375,0.053882598876953125
51,0.2911090850830078,0.05698204040527344
52,0.2930164337158203,0.05698204040527344
53,0.3190040588378906,0.05698204040527344
54,0.3178119659423828,0.0591278076171875
55,0.32901763916015625,0.0629425048828125
56,0.3380775451660156,0.06198883056640625
57,0.34928321838378906,0.0629425048828125
58,0.38909912109375,0.06699562072753906
59,0.3871917724609375,0.06699562072753906
60,0.40912628173828125,0.06699562072753906
61,0.41604042053222656,0.06794929504394531
62,0.41604042053222656,0.06866455078125
63,0.44798851013183594,0.07104873657226562
64,0.4222393035888672,0.07200241088867188
65,0.4851818084716797,0.07295608520507812
66,0.4839897155761719,0.07510185241699219
67,0.47469139099121094,0.07605552673339844
68,0.46896934509277344,0.07724761962890625
69,0.5240440368652344,0.07867813110351562
70,0.5617141723632812,0.080108642578125
71,0.5769729614257812,0.08225440979003906
72,0.5812644958496094,0.08296966552734375
73,0.6401538848876953,0.08797645568847656
74,0.6120204925537109,0.08606910705566406
75,0.6568431854248047,0.08797645568847656
76,0.6272792816162109,0.087738037109375
77,0.6358623504638672,0.09012222290039062
78,0.6761550903320312,0.08988380432128906
79,0.6892681121826172,0.09179115295410156
80,0.6818771362304688,0.09298324584960938
81,0.7429122924804688,0.09489059448242188
82,0.7271766662597656,0.09584426879882812
83,0.7679462432861328,0.09894371032714844
84,0.7791519165039062,0.09894371032714844
85,0.8230209350585938,0.10013580322265625
86,0.7979869842529297,0.10132789611816406
87,0.8609294891357422,0.10418891906738281
88,0.8399486541748047,0.1049041748046875
89,0.8649826049804688,0.10704994201660156
90,0.8838176727294922,0.10824203491210938
91,0.885009765625,0.10800361633300781
92,0.9312629699707031,0.10991096496582031
93,0.9169578552246094,0.11181831359863281
94,0.9567737579345703,0.11324882507324219
95,0.9930133819580078,0.11491775512695312
96,1.0089874267578125,0.11587142944335938
97,0.9961128234863281,0.11801719665527344
98,1.0831356048583984,0.11897087097167969
99,1.074075698852539,0.11992454528808594
2,0.00095367431640625,0.00095367431640625
3,0.0019073486328125,0.00095367431640625
4,0.0021457672119140625,0.0030994415283203125
5,0.003814697265625,0.0030994415283203125
6,0.003814697265625,0.005245208740234375
7,0.0059604644775390625,0.0059604644775390625
8,0.0069141387939453125,0.0059604644775390625
9,0.010967254638671875,0.0069141387939453125
10,0.010013580322265625,0.008106231689453125
11,0.013113021850585938,0.009059906005859375
12,0.016689300537109375,0.010013580322265625
13,0.018835067749023438,0.009775161743164062
14,0.023126602172851562,0.012159347534179688
15,0.030040740966796875,0.013113021850585938
16,0.03409385681152344,0.013828277587890625
17,0.03218650817871094,0.015020370483398438
18,0.03314018249511719,0.016689300537109375
19,0.03981590270996094,0.017881393432617188
20,0.050067901611328125,0.018835067749023438
21,0.05078315734863281,0.020265579223632812
22,0.051975250244140625,0.0209808349609375
23,0.06198883056640625,0.02193450927734375
24,0.0629425048828125,0.024080276489257812
25,0.07033348083496094,0.023603439331054688
26,0.07987022399902344,0.025987625122070312
27,0.07772445678710938,0.027179718017578125
28,0.08797645568847656,0.028133392333984375
29,0.09393692016601562,0.028848648071289062
30,0.09989738464355469,0.030994415283203125
31,0.11205673217773438,0.030994415283203125
32,0.11301040649414062,0.03314018249511719
33,0.12803077697753906,0.033855438232421875
34,0.11897087097167969,0.034809112548828125
35,0.13399124145507812,0.03695487976074219
36,0.15497207641601562,0.03719329833984375
37,0.141143798828125,0.03981590270996094
38,0.171661376953125,0.04124641418457031
39,0.1780986785888672,0.04220008850097656
40,0.1881122589111328,0.041961669921875
41,0.19407272338867188,0.04410743713378906
42,0.19288063049316406,0.04506111145019531
43,0.22411346435546875,0.04482269287109375
44,0.21314620971679688,0.04696846008300781
45,0.24199485778808594,0.04792213439941406
46,0.2434253692626953,0.04887580871582031
47,0.2510547637939453,0.050067901611328125
48,0.2529621124267578,0.05078315734863281
49,0.2658367156982422,0.052928924560546875
50,0.2830028533935547,0.05507469177246094
51,0.308990478515625,0.05602836608886719
52,0.3139972686767578,0.05602836608886719
53,0.3151893615722656,0.05888938903808594
54,0.3039836883544922,0.06008148193359375
55,0.3287792205810547,0.06413459777832031
56,0.39386749267578125,0.06198883056640625
57,0.3859996795654297,0.0629425048828125
58,0.40602684020996094,0.06389617919921875
59,0.40984153747558594,0.06508827209472656
60,0.4029273986816406,0.06699562072753906
61,0.4076957702636719,0.06699562072753906
62,0.40221214294433594,0.06866455078125
63,0.4627704620361328,0.07128715515136719
64,0.43487548828125,0.07200241088867188
65,0.48279762268066406,0.0743865966796875
66,0.4811286926269531,0.07486343383789062
67,0.4909038543701172,0.07700920104980469
68,0.5121231079101562,0.07796287536621094
69,0.5676746368408203,0.08034706115722656
70,0.5390644073486328,0.07891654968261719
71,0.5381107330322266,0.08130073547363281
72,0.5512237548828125,0.08273124694824219
73,0.5671977996826172,0.08392333984375
74,0.6058216094970703,0.08511543273925781
75,0.6153583526611328,0.08702278137207031
76,0.6661415100097656,0.087738037109375
77,0.6432533264160156,0.08893013000488281
78,0.6492137908935547,0.09179115295410156
79,0.6971359252929688,0.09179115295410156
80,0.6890296936035156,0.09393692016601562
81,0.7071495056152344,0.09489059448242188
82,0.7131099700927734,0.09703636169433594
83,0.782012939453125,0.09799003601074219
84,0.80108642578125,0.09918212890625
85,0.7550716400146484,0.10085105895996094
86,0.8499622344970703,0.10180473327636719
87,0.8237361907958984,0.10323524475097656
88,0.7979869842529297,0.1049041748046875
89,0.8771419525146484,0.10704994201660156
90,0.8418560028076172,0.10776519775390625
91,0.8578300476074219,0.10991096496582031
92,0.9500980377197266,0.11110305786132812
93,0.9489059448242188,0.11181831359863281
94,0.9641647338867188,0.11587142944335938
95,0.988006591796875,0.11515617370605469
96,1.026153564453125,0.11491775512695312
97,1.0368824005126953,0.11801719665527344
98,0.9968280792236328,0.11897087097167969
99,1.070261001586914,0.11873245239257812
2,0.0007152557373046875,0.00095367431640625
3,0.0019073486328125,0.0021457672119140625
4,0.0011920928955078125,0.0021457672119140625
5,0.0040531158447265625,0.0030994415283203125
6,0.0040531158447265625,0.003814697265625
7,0.0069141387939453125,0.0050067901611328125
8,0.0069141387939453125,0.006198883056640625
9,0.009059906005859375,0.00667572021484375
10,0.009775161743164062,0.008106231689453125
11,0.014781951904296875,0.009059906005859375
12,0.017881393432617188,0.010013580322265625
13,0.015974044799804688,0.010967254638671875
14,0.024080276489257812,0.014066696166992188
15,0.024080276489257812,0.013828277587890625
16,0.030994415283203125,0.013828277587890625
17,0.031948089599609375,0.015735626220703125
18,0.032901763916015625,0.015974044799804688
19,0.03910064697265625,0.0171661376953125
20,0.04673004150390625,0.019311904907226562
21,0.05507469177246094,0.02002716064453125
22,0.048160552978515625,0.0209808349609375
23,0.05793571472167969,0.02193450927734375
24,0.05793571472167969,0.02288818359375
25,0.064849853515625,0.024080276489257812
26,0.07200241088867188,0.025987625122070312
27,0.08869171142578125,0.027179718017578125
28,0.09107589721679688,0.026702880859375
29,0.09512901306152344,0.028848648071289062
30,0.09512901306152344,0.029802322387695312
31,0.11301040649414062,0.031948089599609375
32,0.1201629638671875,0.032901763916015625
33,0.12803077697753906,0.03409385681152344
34,0.12326240539550781,0.03504753112792969
35,0.13208389282226562,0.03695487976074219
36,0.1442432403564453,0.03790855407714844
37,0.15997886657714844,0.0400543212890625
38,0.1690387725830078,0.03981590270996094
39,0.18215179443359375,0.041961669921875
40,0.1842975616455078,0.04291534423828125
41,0.19598007202148438,0.0438690185546875
42,0.19979476928710938,0.04410743713378906
43,0.2110004425048828,0.04506111145019531
44,0.2262592315673828,0.04673004150390625
45,0.23794174194335938,0.051021575927734375
46,0.2238750457763672,0.049114227294921875
47,0.247955322265625,0.049114227294921875
48,0.2758502960205078,0.051975250244140625
49,0.2589225769042969,0.052928924560546875
50,0.2770423889160156,0.053882598876953125
51,0.30684471130371094,0.05602836608886719
52,0.2999305725097656,0.057220458984375
53,0.30994415283203125,0.05793571472167969
54,0.32210350036621094,0.05984306335449219
55,0.3190040588378906,0.05984306335449219
56,0.3342628479003906,0.06175041198730469
57,0.34880638122558594,0.0629425048828125
58,0.3731250762939453,0.06389617919921875
59,0.38123130798339844,0.06604194641113281
60,0.4169940948486328,0.06699562072753906
61,0.41604042053222656,0.06794929504394531
62,0.4258155822753906,0.06914138793945312
63,0.4680156707763672,0.07081031799316406
64,0.4940032958984375,0.07200241088867188
65,0.4868507385253906,0.07319450378417969
66,0.5040168762207031,0.07510185241699219
67,0.5009174346923828,0.07605552673339844
68,0.5128383636474609,0.07700920104980469
69,0.5059242248535156,0.07891654968261719
70,0.5290508270263672,0.080108642578125
71,0.5619525909423828,0.08177757263183594
72,0.6148815155029297,0.08296966552734375
73,0.57220458984375,0.08392333984375
74,0.5481243133544922,0.08606910705566406
75,0.5822181701660156,0.08702278137207031
76,0.6380081176757812,0.08821487426757812
77,0.7061958312988281,0.08988380432128906
78,0.6611347198486328,0.09107589721679688
79,0.6830692291259766,0.09322166442871094
80,0.7150173187255859,0.09417533874511719
81,0.7479190826416016,0.09608268737792969
82,0.7979869842529297,0.09584426879882812
83,0.7607936859130859,0.09703636169433594
84,0.7808208465576172,0.09918212890625
85,0.8099079132080078,0.09989738464355469
86,0.8139610290527344,0.10204315185546875
87,0.8161067962646484,0.10395050048828125
88,0.8599758148193359,0.1049041748046875
89,0.9310245513916016,0.10585784912109375
90,0.8656978607177734,0.10800361633300781
91,0.8790493011474609,0.10895729064941406
92,0.9920597076416016,0.11014938354492188
93,0.9579658508300781,0.11110305786132812
94,0.9679794311523438,0.11301040649414062
95,1.0437965393066406,0.11801719665527344
96,1.0559558868408203,0.11610984802246094
97,1.0440349578857422,0.11706352233886719
98,1.088857650756836,0.11801719665527344
99,1.1050701141357422,0.1201629638671875
2,0.00095367431640625,0.00095367431640625
3,0.00095367431640625,0.0019073486328125
4,0.00286102294921875,0.0030994415283203125
5,0.00286102294921875,0.0030994415283203125
6,0.00476837158203125,0.0040531158447265625
7,0.006198883056640625,0.00476837158203125
8,0.0059604644775390625,0.0059604644775390625
9,0.009059906005859375,0.0069141387939453125
10,0.012874603271484375,0.008106231689453125
11,0.014066696166992188,0.010013580322265625
12,0.014781951904296875,0.010013580322265625
13,0.02193450927734375,0.010967254638671875
14,0.021696090698242188,0.012159347534179688
15,0.025033950805664062,0.012874603271484375
16,0.027894973754882812,0.014066696166992188
17,0.030040740966796875,0.015974044799804688
18,0.03910064697265625,0.015974044799804688
19,0.03886222839355469,0.0171661376953125
20,0.041961669921875,0.018835067749023438
21,0.04506111145019531,0.02002716064453125
22,0.04696846008300781,0.0209808349609375
23,0.06341934204101562,0.022649765014648438
24,0.06175041198730469,0.024080276489257812
25,0.07295608520507812,0.024080276489257812
26,0.08392333984375,0.026226043701171875
27,0.07915496826171875,0.026941299438476562
28,0.08916854858398438,0.027894973754882812
29,0.10204315185546875,0.029087066650390625
30,0.09298324584960938,0.031232833862304688
31,0.11491775512695312,0.03218650817871094
32,0.1251697540283203,0.03218650817871094
33,0.13589859008789062,0.03409385681152344
34,0.12636184692382812,0.034809112548828125
35,0.13399124145507812,0.03695487976074219
36,0.13899803161621094,0.03790855407714844
37,0.15616416931152344,0.03886222839355469
38,0.16880035400390625,0.04100799560546875
39,0.1621246337890625,0.041961669921875
40,0.17189979553222656,0.04410743713378906
41,0.20194053649902344,0.04315376281738281
42,0.2110004425048828,0.04410743713378906
43,0.2028942108154297,0.04506111145019531
44,0.22292137145996094,0.047206878662109375
45,0.2129077911376953,0.04696846008300781
46,0.24080276489257812,0.04887580871582031
47,0.2579689025878906,0.051021575927734375
48,0.26226043701171875,0.05078315734863281
49,0.29277801513671875,0.05316734313964844
50,0.2827644348144531,0.05507469177246094
51,0.29587745666503906,0.05507469177246094
52,0.3120899200439453,0.055789947509765625
53,0.32401084899902344,0.05817413330078125
54,0.33211708068847656,0.05984306335449219
55,0.3447532653808594,0.0591278076171875
56,0.3552436828613281,0.06175041198730469
57,0.3399848937988281,0.0629425048828125
58,0.3578662872314453,0.064849853515625
59,0.4029273986816406,0.064849853515625
60,0.3998279571533203,0.06818771362304688
61,0.42510032653808594,0.06794929504394531
62,0.45013427734375,0.06914138793945312
63,0.4248619079589844,0.06985664367675781
64,0.44798851013183594,0.07200241088867188
65,0.45609474182128906,0.07295608520507812
66,0.4851818084716797,0.07510185241699219
67,0.5021095275878906,0.07557868957519531
68,0.4811286926269531,0.07796287536621094
69,0.48089027404785156,0.07915496826171875
70,0.5402565002441406,0.07987022399902344
71,0.5660057067871094,0.08702278137207031
72,0.5738735198974609,0.08392333984375
73,0.6239414215087891,0.08726119995117188
74,0.6239414215087891,0.08606910705566406
75,0.6151199340820312,0.08606910705566406
76,0.6339550018310547,0.08821487426757812
77,0.6480216979980469,0.08988380432128906
78,0.6911754608154297,0.08988380432128906
79,0.6847381591796875,0.09202957153320312
80,0.7178783416748047,0.09393692016601562
81,0.7522106170654297,0.09489059448242188
82,0.7619857788085938,0.09608268737792969
83,0.8220672607421875,0.09799003601074219
84,0.7398128509521484,0.10013580322265625
85,0.8051395416259766,0.10085105895996094
86,0.8399486541748047,0.10180473327636719
87,0.8528232574462891,0.102996826171875
88,0.8728504180908203,0.1049041748046875
89,0.8640289306640625,0.10585784912109375
90,0.8928775787353516,0.10704994201660156
91,0.9379386901855469,0.10895729064941406
92,0.9160041809082031,0.11014938354492188
93,0.9701251983642578,0.11181831359863281
94,0.9829998016357422,0.11205673217773438
95,0.942230224609375,0.11491775512695312
96,1.0118484497070312,0.1163482666015625
97,1.0328292846679688,0.11587142944335938
98,1.096963882446289,0.11801719665527344
99,1.0249614715576172,0.11897087097167969
2,0.00095367431640625,0.00095367431640625
3,0.0021457672119140625,0.0016689300537109375
4,0.0019073486328125,0.0030994415283203125
5,0.0040531158447265625,0.0030994415283203125
6,0.0050067901611328125,0.0050067901611328125
7,0.008106231689453125,0.0050067901611328125
8,0.0059604644775390625,0.0059604644775390625
9,0.009059906005859375,0.0069141387939453125
10,0.012159347534179688,0.007867813110351562
11,0.015974044799804688,0.008821487426757812
12,0.0171661376953125,0.010967254638671875
13,0.02193450927734375,0.010967254638671875
14,0.023603439331054688,0.012159347534179688
15,0.02193450927734375,0.013113021850585938
16,0.025033950805664062,0.013828277587890625
17,0.033855438232421875,0.01621246337890625
18,0.03790855407714844,0.01621246337890625
19,0.0400543212890625,0.017881393432617188
20,0.047206878662109375,0.018835067749023438
21,0.03981590270996094,0.019073486328125
22,0.057220458984375,0.0209808349609375
23,0.06103515625,0.02288818359375
24,0.06604194641113281,0.024080276489257812
25,0.07915496826171875,0.025033950805664062
26,0.07581710815429688,0.025987625122070312
27,0.07867813110351562,0.027179718017578125
28,0.09202957153320312,0.029087066650390625
29,0.10013580322265625,0.028848648071289062
30,0.09799003601074219,0.030040740966796875
31,0.10967254638671875,0.031948089599609375
32,0.11491775512695312,0.032901763916015625
33,0.11229515075683594,0.034809112548828125
34,0.12183189392089844,0.03504753112792969
35,0.12993812561035156,0.03695487976074219
36,0.14591217041015625,0.03814697265625
37,0.15401840209960938,0.03886222839355469
38,0.1690387725830078,0.03981590270996094
39,0.15997886657714844,0.041961669921875
40,0.1690387725830078,0.04315376281738281
41,0.1709461212158203,0.04506111145019531
42,0.1900196075439453,0.04506111145019531
43,0.2148151397705078,0.04506111145019531
44,0.209808349609375,0.047206878662109375
45,0.2300739288330078,0.04792213439941406
46,0.24390220642089844,0.049114227294921875
47,0.2567768096923828,0.05030632019042969
48,0.2460479736328125,0.05125999450683594
49,0.2720355987548828,0.05698204040527344
50,0.2491474151611328,0.05412101745605469
51,0.28395652770996094,0.05602836608886719
52,0.2999305725097656,0.05698204040527344
53,0.3268718719482422,0.05698204040527344
54,0.30493736267089844,0.0591278076171875
55,0.3190040588378906,0.05888938903808594
56,0.32782554626464844,0.06198883056640625
57,0.36406517028808594,0.0629425048828125
58,0.4010200500488281,0.064849853515625
59,0.42700767517089844,0.06699562072753906
60,0.4088878631591797,0.06604194641113281
61,0.40912628173828125,0.06794929504394531
62,0.4169940948486328,0.06914138793945312
63,0.4298686981201172,0.07009506225585938
64,0.4379749298095703,0.07200241088867188
65,0.43487548828125,0.07295608520507812
66,0.47087669372558594,0.07510185241699219
67,0.5042552947998047,0.08082389831542969
68,0.47516822814941406,0.0782012939453125
69,0.537872314453125,0.07915496826171875
70,0.5393028259277344,0.07987022399902344
71,0.5481243133544922,0.08106231689453125
72,0.579833984375,0.08296966552734375
73,0.5702972412109375,0.08392333984375
74,0.5779266357421875,0.08606910705566406
75,0.5917549133300781,0.08606910705566406
76,0.6589889526367188,0.08916854858398438
77,0.6327629089355469,0.09012222290039062
78,0.6928443908691406,0.09226799011230469
79,0.6659030914306641,0.09179115295410156
80,0.7178783416748047,0.09417533874511719
81,0.7598400115966797,0.09512901306152344
82,0.7333755493164062,0.09584426879882812
83,0.7476806640625,0.09822845458984375
84,0.7638931274414062,0.09894371032714844
85,0.8101463317871094,0.10013580322265625
86,0.8640289306640625,0.10228157043457031
87,0.8640289306640625,0.10275840759277344
88,0.885009765625,0.11205673217773438
89,0.8780956268310547,0.12111663818359375
90,0.9558200836181641,0.11420249938964844
91,0.9009838104248047,0.10895729064941406
92,0.9407997131347656,0.10919570922851562
93,0.9310245513916016,0.11086463928222656
94,0.9672641754150391,0.11277198791503906
95,0.9601116180419922,0.11491775512695312
96,0.9989738464355469,0.11610984802246094
97,1.0631084442138672,0.11992454528808594
98,1.1017322540283203,0.11920928955078125
99,1.127004623413086,0.11992454528808594
2,0.0,0.00095367431640625
3,0.00095367431640625,0.0019073486328125
4,0.0030994415283203125,0.0019073486328125
5,0.0040531158447265625,0.003814697265625
6,0.0040531158447265625,0.0050067901611328125
7,0.00476837158203125,0.005245208740234375
8,0.008344650268554688,0.0057220458984375
9,0.008821487426757812,0.0069141387939453125
10,0.014066696166992188,0.008106231689453125
11,0.013113021850585938,0.009059906005859375
12,0.016927719116210938,0.010967254638671875
13,0.02002716064453125,0.010967254638671875
14,0.02193450927734375,0.012159347534179688
15,0.030040740966796875,0.014066696166992188
16,0.030994415283203125,0.015020370483398438
17,0.033855438232421875,0.015974044799804688
18,0.03910064697265625,0.019073486328125
19,0.0438690185546875,0.01811981201171875
20,0.04100799560546875,0.017881393432617188
21,0.051021575927734375,0.020265579223632812
22,0.050067901611328125,0.0209808349609375
23,0.05984306335449219,0.022172927856445312
24,0.06413459777832031,0.023603439331054688
25,0.06198883056640625,0.024080276489257812
26,0.06604194641113281,0.026226043701171875
27,0.08916854858398438,0.026226043701171875
28,0.08821487426757812,0.028133392333984375
29,0.11014938354492188,0.028848648071289062
30,0.10919570922851562,0.030755996704101562
31,0.10609626770019531,0.031948089599609375
32,0.12493133544921875,0.03314018249511719
33,0.12922286987304688,0.033855438232421875
34,0.13208389282226562,0.0362396240234375
35,0.1373291015625,0.036716461181640625
36,0.15497207641601562,0.0400543212890625
37,0.1590251922607422,0.03910064697265625
38,0.1590251922607422,0.04076957702636719
39,0.18095970153808594,0.041961669921875
40,0.17499923706054688,0.04291534423828125
41,0.18978118896484375,0.04315376281738281
42,0.21505355834960938,0.04410743713378906
43,0.2129077911376953,0.04506111145019531
44,0.209808349609375,0.04601478576660156
45,0.22602081298828125,0.04792213439941406
46,0.23818016052246094,0.04887580871582031
47,0.24390220642089844,0.051975250244140625
48,0.2808570861816406,0.05602836608886719
49,0.27108192443847656,0.05459785461425781
50,0.28514862060546875,0.054836273193359375
51,0.30612945556640625,0.05888938903808594
52,0.32210350036621094,0.06103515625
53,0.3249645233154297,0.06413459777832031
54,0.3688335418701172,0.06413459777832031
55,0.35691261291503906,0.06198883056640625
56,0.35309791564941406,0.06604194641113281
57,0.3788471221923828,0.06508827209472656
58,0.4107952117919922,0.06890296936035156
59,0.40912628173828125,0.06794929504394531
60,0.40602684020996094,0.06985664367675781
61,0.43392181396484375,0.07295608520507812
62,0.43320655822753906,0.07176399230957031
63,0.4947185516357422,0.07343292236328125
64,0.4878044128417969,0.07390975952148438
65,0.5109310150146484,0.07605552673339844
66,0.49996376037597656,0.07796287536621094
67,0.5240440368652344,0.07915496826171875
68,0.5109310150146484,0.08106231689453125
69,0.5283355712890625,0.08082389831542969
70,0.5230903625488281,0.0820159912109375
71,0.6000995635986328,0.08416175842285156
72,0.5738735198974609,0.08487701416015625
73,0.5750656127929688,0.08702278137207031
74,0.6127357482910156,0.08916854858398438
75,0.6320476531982422,0.08988380432128906
76,0.6783008575439453,0.09083747863769531
77,0.7078647613525391,0.09322166442871094
78,0.7328987121582031,0.09393692016601562
79,0.7002353668212891,0.09489059448242188
80,0.7109642028808594,0.09799003601074219
81,0.74005126953125,0.09894371032714844
82,0.7500648498535156,0.10013580322265625
83,0.7979869842529297,0.10085105895996094
84,0.8251667022705078,0.102996826171875
85,0.8130073547363281,0.10800361633300781
86,0.8428096771240234,0.10609626770019531
87,0.8389949798583984,0.10704994201660156
88,0.9210109710693359,0.10824203491210938
89,0.8571147918701172,0.10895729064941406
90,0.9253025054931641,0.11491775512695312
91,0.965118408203125,0.11706352233886719
92,0.9949207305908203,0.11920928955078125
93,0.9720325469970703,0.11992454528808594
94,0.9920597076416016,0.12087821960449219
95,1.0013580322265625,0.12183189392089844
96,1.0900497436523438,0.12326240539550781
97,1.0139942169189453,0.11897087097167969
98,1.051187515258789,0.11897087097167969
99,1.0712146759033203,0.11897087097167969
2,0.00095367431640625,0.00095367431640625
3,0.0019073486328125,0.0011920928955078125
4,0.0021457672119140625,0.0030994415283203125
5,0.0040531158447265625,0.0030994415283203125
6,0.0050067901611328125,0.0040531158447265625
7,0.0059604644775390625,0.0059604644775390625
8,0.007867813110351562,0.006198883056640625
9,0.010013580322265625,0.0069141387939453125
10,0.010967254638671875,0.008106231689453125
11,0.014066696166992188,0.008821487426757812
12,0.0209808349609375,0.010967254638671875
13,0.02193450927734375,0.011205673217773438
14,0.0247955322265625,0.012159347534179688
15,0.026226043701171875,0.013113021850585938
16,0.029087066650390625,0.014066696166992188
17,0.03409385681152344,0.015020370483398438
18,0.03600120544433594,0.015974044799804688
19,0.04100799560546875,0.017881393432617188
20,0.046253204345703125,0.018835067749023438
21,0.051021575927734375,0.02002716064453125
22,0.055789947509765625,0.0209808349609375
23,0.0629425048828125,0.02193450927734375
24,0.06318092346191406,0.02384185791015625
25,0.0667572021484375,0.025033950805664062
26,0.08082389831542969,0.025033950805664062
27,0.07390975952148438,0.027179718017578125
28,0.08606910705566406,0.029325485229492188
29,0.09322166442871094,0.028848648071289062
30,0.11420249938964844,0.029802322387695312
31,0.11277198791503906,0.03218650817871094
32,0.11801719665527344,0.032901763916015625
33,0.11992454528808594,0.033855438232421875
34,0.13494491577148438,0.03528594970703125
35,0.13899803161621094,0.03695487976074219
36,0.15807151794433594,0.03814697265625
37,0.15401840209960938,0.0400543212890625
38,0.15211105346679688,0.0400543212890625
39,0.17404556274414062,0.041961669921875
40,0.16808509826660156,0.04291534423828125
41,0.202178955078125,0.04291534423828125
42,0.19693374633789062,0.04506111145019531
43,0.19931793212890625,0.0457763671875
44,0.21910667419433594,0.050067901611328125
45,0.23889541625976562,0.04673004150390625
46,0.240325927734375,0.04887580871582031
47,0.2551078796386719,0.051021575927734375
48,0.2791881561279297,0.05125999450683594
49,0.2722740173339844,0.052928924560546875
50,0.2951622009277344,0.05412101745605469
51,0.286102294921875,0.05602836608886719
52,0.2968311309814453,0.057220458984375
53,0.32901763916015625,0.05888938903808594
54,0.2951622009277344,0.05888938903808594
55,0.3440380096435547,0.06103515625
56,0.3490447998046875,0.06175041198730469
57,0.3559589385986328,0.0629425048828125
58,0.3619194030761719,0.06389617919921875
59,0.3960132598876953,0.06580352783203125
60,0.4150867462158203,0.0667572021484375
61,0.40602684020996094,0.06890296936035156
62,0.4379749298095703,0.06890296936035156
63,0.4429817199707031,0.07009506225585938
64,0.4887580871582031,0.07605552673339844
65,0.4982948303222656,0.07390975952148438
66,0.4837512969970703,0.07510185241699219
67,0.5178451538085938,0.07605552673339844
68,0.5078315734863281,0.07724761962890625
69,0.49805641174316406,0.080108642578125
70,0.5156993865966797,0.080108642578125
71,0.5371570587158203,0.08177757263183594
72,0.5869865417480469,0.08296966552734375
73,0.6029605865478516,0.08511543273925781
74,0.6201267242431641,0.08606910705566406
75,0.5900859832763672,0.08726119995117188
76,0.6420612335205078,0.09107589721679688
77,0.6439685821533203,0.08893013000488281
78,0.6530284881591797,0.09083747863769531
79,0.6840229034423828,0.09226799011230469
80,0.7052421569824219,0.09393692016601562
81,0.7529258728027344,0.09512901306152344
82,0.7450580596923828,0.09584426879882812
83,0.7581710815429688,0.09775161743164062
84,0.8146762847900391,0.09918212890625
85,0.7901191711425781,0.10085105895996094
86,0.8211135864257812,0.10704994201660156
87,0.8566379547119141,0.10275840759277344
88,0.8738040924072266,0.10514259338378906
89,0.8761882781982422,0.1068115234375
90,0.8959770202636719,0.10704994201660156
91,0.9181499481201172,0.10895729064941406
92,0.9627342224121094,0.10919570922851562
93,0.9520053863525391,0.11181831359863281
94,0.9801387786865234,0.11277198791503906
95,0.9951591491699219,0.11372566223144531
96,1.0120868682861328,0.12421607971191406
97,1.0080337524414062,0.11801719665527344
98,1.096963882446289,0.11897087097167969
99,1.0921955108642578,0.11992454528808594
2,0.0007152557373046875,0.00095367431640625
3,0.0011920928955078125,0.0019073486328125
4,0.0019073486328125,0.0019073486328125
5,0.0026226043701171875,0.004291534423828125
6,0.00476837158203125,0.0040531158447265625
7,0.0059604644775390625,0.0059604644775390625
8,0.007867813110351562,0.006198883056640625
9,0.009059906005859375,0.0069141387939453125
10,0.011920928955078125,0.008344650268554688
11,0.012874603271484375,0.009059906005859375
12,0.018835067749023438,0.010013580322265625
13,0.023126602172851562,0.010967254638671875
14,0.0209808349609375,0.011920928955078125
15,0.025987625122070312,0.014066696166992188
16,0.030040740966796875,0.014066696166992188
17,0.031948089599609375,0.01621246337890625
18,0.03910064697265625,0.016927719116210938
19,0.0400543212890625,0.0171661376953125
20,0.04792213439941406,0.018835067749023438
21,0.0438690185546875,0.02002716064453125
22,0.051975250244140625,0.0209808349609375
23,0.0629425048828125,0.022172927856445312
24,0.06699562072753906,0.02384185791015625
25,0.07605552673339844,0.024080276489257812
26,0.07486343383789062,0.026226043701171875
27,0.08916854858398438,0.02574920654296875
28,0.09202957153320312,0.028133392333984375
29,0.09894371032714844,0.029087066650390625
30,0.09298324584960938,0.030755996704101562
31,0.1201629638671875,0.031948089599609375
32,0.10180473327636719,0.03314018249511719
33,0.12183189392089844,0.03409385681152344
34,0.12612342834472656,0.035762786865234375
35,0.15211105346679688,0.03600120544433594
36,0.1628398895263672,0.03814697265625
37,0.15211105346679688,0.03933906555175781
38,0.16617774963378906,0.04100799560546875
39,0.17404556274414062,0.041961669921875
40,0.1780986785888672,0.04291534423828125
41,0.2071857452392578,0.04291534423828125
42,0.18477439880371094,0.04506111145019531
43,0.19097328186035156,0.04792213439941406
44,0.21600723266601562,0.04696846008300781
45,0.2257823944091797,0.048160552978515625
46,0.2231597900390625,0.049114227294921875
47,0.2498626708984375,0.05030632019042969
48,0.2491474151611328,0.05078315734863281
49,0.2770423889160156,0.052928924560546875
50,0.29015541076660156,0.053882598876953125
