dimension,edges,isDirectional,minWeight,maxWeight,queue,graphInput,time
127,0,False,0,1,heap,adjMatrix,0.010967254638671875
127,0,False,0,1,array,adjList,0.0021457672119140625
127,0,False,0,1,array,adjMatrix,0.012874603271484375
128,0,False,0,1,heap,adjList,0.00286102294921875
128,0,False,0,1,heap,adjMatrix,0.011920928955078125
128,0,False,0,1,array,adjList,0.00095367431640625
128,0,False,0,1,array,adjMatrix,0.009059906005859375
129,0,False,0,1,heap,adjList,0.00095367431640625
129,0,False,0,1,heap,adjMatrix,0.009059906005859375
129,0,False,0,1,array,adjList,0.0050067901611328125
129,0,False,0,1,array,adjMatrix,0.010967254638671875
130,0,False,0,1,heap,adjList,0.0021457672119140625
130,0,False,0,1,heap,adjMatrix,0.010013580322265625
130,0,False,0,1,array,adjList,0.0021457672119140625
130,0,False,0,1,array,adjMatrix,0.013113021850585938
131,0,False,0,1,heap,adjList,0.0011920928955078125
131,0,False,0,1,heap,adjMatrix,0.010967254638671875
131,0,False,0,1,array,adjList,0.0040531158447265625
131,0,False,0,1,array,adjMatrix,0.010967254638671875
132,0,False,0,1,heap,adjList,0.0019073486328125
132,0,False,0,1,heap,adjMatrix,0.010013580322265625
132,0,False,0,1,array,adjList,0.0021457672119140625
132,0,False,0,1,array,adjMatrix,0.008821487426757812
133,0,False,0,1,heap,adjList,0.0026226043701171875
133,0,False,0,1,heap,adjMatrix,0.014781951904296875
133,0,False,0,1,array,adjList,0.0021457672119140625
133,0,False,0,1,array,adjMatrix,0.009059906005859375
134,0,False,0,1,heap,adjList,0.0011920928955078125
134,0,False,0,1,heap,adjMatrix,0.008821487426757812
134,0,False,0,1,array,adjList,0.00095367431640625
134,0,False,0,1,array,adjMatrix,0.009059906005859375
135,0,False,0,1,heap,adjList,0.007152557373046875
135,0,False,0,1,heap,adjMatrix,0.010967254638671875
135,0,False,0,1,array,adjList,0.0019073486328125
135,0,False,0,1,array,adjMatrix,0.010013580322265625
136,0,False,0,1,heap,adjList,0.0011920928955078125
136,0,False,0,1,heap,adjMatrix,0.008821487426757812
136,0,False,0,1,array,adjList,0.0011920928955078125
136,0,False,0,1,array,adjMatrix,0.009298324584960938
137,0,False,0,1,heap,adjList,0.0040531158447265625
137,0,False,0,1,heap,adjMatrix,0.010728836059570312
137,0,False,0,1,array,adjList,0.00095367431640625
137,0,False,0,1,array,adjMatrix,0.009059906005859375
138,0,False,0,1,heap,adjList,0.0011920928955078125
138,0,False,0,1,heap,adjMatrix,0.010967254638671875
138,0,False,0,1,array,adjList,0.0007152557373046875
138,0,False,0,1,array,adjMatrix,0.009059906005859375
139,0,False,0,1,heap,adjList,0.0019073486328125
139,0,False,0,1,heap,adjMatrix,0.013113021850585938
139,0,False,0,1,array,adjList,0.00095367431640625
139,0,False,0,1,array,adjMatrix,0.008821487426757812
140,0,False,0,1,heap,adjList,0.0040531158447265625
140,0,False,0,1,heap,adjMatrix,0.011920928955078125
140,0,False,0,1,array,adjList,0.00095367431640625
140,0,False,0,1,array,adjMatrix,0.008821487426757812
141,0,False,0,1,heap,adjList,0.00095367431640625
141,0,False,0,1,heap,adjMatrix,0.008821487426757812
141,0,False,0,1,array,adjList,0.0007152557373046875
141,0,False,0,1,array,adjMatrix,0.010013580322265625
142,0,False,0,1,heap,adjList,0.0030994415283203125
142,0,False,0,1,heap,adjMatrix,0.010967254638671875
142,0,False,0,1,array,adjList,0.00095367431640625
142,0,False,0,1,array,adjMatrix,0.011920928955078125
143,0,False,0,1,heap,adjList,0.00095367431640625
143,0,False,0,1,heap,adjMatrix,0.010013580322265625
143,0,False,0,1,array,adjList,0.00095367431640625
143,0,False,0,1,array,adjMatrix,0.012159347534179688
144,0,False,0,1,heap,adjList,0.0021457672119140625
144,0,False,0,1,heap,adjMatrix,0.014066696166992188
144,0,False,0,1,array,adjList,0.0019073486328125
144,0,False,0,1,array,adjMatrix,0.010013580322265625
145,0,False,0,1,heap,adjList,0.00095367431640625
145,0,False,0,1,heap,adjMatrix,0.010013580322265625
145,0,False,0,1,array,adjList,0.0021457672119140625
145,0,False,0,1,array,adjMatrix,0.010013580322265625
146,0,False,0,1,heap,adjList,0.00286102294921875
146,0,False,0,1,heap,adjMatrix,0.014066696166992188
146,0,False,0,1,array,adjList,0.0021457672119140625
146,0,False,0,1,array,adjMatrix,0.014066696166992188
147,0,False,0,1,heap,adjList,0.00095367431640625
147,0,False,0,1,heap,adjMatrix,0.010013580322265625
147,0,False,0,1,array,adjList,0.00095367431640625
147,0,False,0,1,array,adjMatrix,0.010967254638671875
148,0,False,0,1,heap,adjList,0.0021457672119140625
148,0,False,0,1,heap,adjMatrix,0.0152587890625
148,0,False,0,1,array,adjList,0.0021457672119140625
148,0,False,0,1,array,adjMatrix,0.010013580322265625
149,0,False,0,1,heap,adjList,0.00095367431640625
149,0,False,0,1,heap,adjMatrix,0.012159347534179688
149,0,False,0,1,array,adjList,0.0030994415283203125
149,0,False,0,1,array,adjMatrix,0.010967254638671875
150,0,False,0,1,heap,adjList,0.0021457672119140625
150,0,False,0,1,heap,adjMatrix,0.010967254638671875
150,0,False,0,1,array,adjList,0.0021457672119140625
150,0,False,0,1,array,adjMatrix,0.012874603271484375
151,0,False,0,1,heap,adjList,0.0040531158447265625
151,0,False,0,1,heap,adjMatrix,0.015020370483398438
151,0,False,0,1,array,adjList,0.0019073486328125
151,0,False,0,1,array,adjMatrix,0.010013580322265625
152,0,False,0,1,heap,adjList,0.00095367431640625
152,0,False,0,1,heap,adjMatrix,0.020265579223632812
152,0,False,0,1,array,adjList,0.0021457672119140625
152,0,False,0,1,array,adjMatrix,0.010967254638671875
153,0,False,0,1,heap,adjList,0.0030994415283203125
153,0,False,0,1,heap,adjMatrix,0.02002716064453125
153,0,False,0,1,array,adjList,0.0030994415283203125
153,0,False,0,1,array,adjMatrix,0.010967254638671875
154,0,False,0,1,heap,adjList,0.0021457672119140625
154,0,False,0,1,heap,adjMatrix,0.011920928955078125
154,0,False,0,1,array,adjList,0.0021457672119140625
154,0,False,0,1,array,adjMatrix,0.012159347534179688
155,0,False,0,1,heap,adjList,0.0019073486328125
155,0,False,0,1,heap,adjMatrix,0.010967254638671875
155,0,False,0,1,array,adjList,0.0021457672119140625
155,0,False,0,1,array,adjMatrix,0.010967254638671875
156,0,False,0,1,heap,adjList,0.0011920928955078125
156,0,False,0,1,heap,adjMatrix,0.018835067749023438
156,0,False,0,1,array,adjList,0.0019073486328125
156,0,False,0,1,array,adjMatrix,0.010967254638671875
157,0,False,0,1,heap,adjList,0.0019073486328125
157,0,False,0,1,heap,adjMatrix,0.012874603271484375
157,0,False,0,1,array,adjList,0.0011920928955078125
157,0,False,0,1,array,adjMatrix,0.010013580322265625
158,0,False,0,1,heap,adjList,0.0021457672119140625
158,0,False,0,1,heap,adjMatrix,0.014781951904296875
158,0,False,0,1,array,adjList,0.0019073486328125
158,0,False,0,1,array,adjMatrix,0.011205673217773438
159,0,False,0,1,heap,adjList,0.0040531158447265625
159,0,False,0,1,heap,adjMatrix,0.012159347534179688
159,0,False,0,1,array,adjList,0.00095367431640625
159,0,False,0,1,array,adjMatrix,0.011205673217773438
160,0,False,0,1,heap,adjList,0.0040531158447265625
160,0,False,0,1,heap,adjMatrix,0.014066696166992188
160,0,False,0,1,array,adjList,0.0021457672119140625
160,0,False,0,1,array,adjMatrix,0.012159347534179688
161,0,False,0,1,heap,adjList,0.0030994415283203125
161,0,False,0,1,heap,adjMatrix,0.012874603271484375
161,0,False,0,1,array,adjList,0.0019073486328125
161,0,False,0,1,array,adjMatrix,0.010967254638671875
162,0,False,0,1,heap,adjList,0.0040531158447265625
162,0,False,0,1,heap,adjMatrix,0.014781951904296875
162,0,False,0,1,array,adjList,0.0019073486328125
162,0,False,0,1,array,adjMatrix,0.011205673217773438
163,0,False,0,1,heap,adjList,0.00095367431640625
163,0,False,0,1,heap,adjMatrix,0.010967254638671875
163,0,False,0,1,array,adjList,0.00095367431640625
163,0,False,0,1,array,adjMatrix,0.011920928955078125
164,0,False,0,1,heap,adjList,0.0040531158447265625
164,0,False,0,1,heap,adjMatrix,0.010967254638671875
164,0,False,0,1,array,adjList,0.00095367431640625
164,0,False,0,1,array,adjMatrix,0.011920928955078125
165,0,False,0,1,heap,adjList,0.0030994415283203125
165,0,False,0,1,heap,adjMatrix,0.011920928955078125
165,0,False,0,1,array,adjList,0.00095367431640625
165,0,False,0,1,array,adjMatrix,0.010967254638671875
166,0,False,0,1,heap,adjList,0.003814697265625
166,0,False,0,1,heap,adjMatrix,0.011920928955078125
166,0,False,0,1,array,adjList,0.00095367431640625
166,0,False,0,1,array,adjMatrix,0.010967254638671875
167,0,False,0,1,heap,adjList,0.003814697265625
167,0,False,0,1,heap,adjMatrix,0.012874603271484375
167,0,False,0,1,array,adjList,0.00095367431640625
167,0,False,0,1,array,adjMatrix,0.011920928955078125
168,0,False,0,1,heap,adjList,0.0011920928955078125
168,0,False,0,1,heap,adjMatrix,0.011920928955078125
168,0,False,0,1,array,adjList,0.0021457672119140625
168,0,False,0,1,array,adjMatrix,0.017881393432617188
169,0,False,0,1,heap,adjList,0.0026226043701171875
169,0,False,0,1,heap,adjMatrix,0.012159347534179688
169,0,False,0,1,array,adjList,0.0019073486328125
169,0,False,0,1,array,adjMatrix,0.012159347534179688
170,0,False,0,1,heap,adjList,0.0021457672119140625
170,0,False,0,1,heap,adjMatrix,0.015735626220703125
170,0,False,0,1,array,adjList,0.0021457672119140625
170,0,False,0,1,array,adjMatrix,0.014781951904296875
171,0,False,0,1,heap,adjList,0.00095367431640625
171,0,False,0,1,heap,adjMatrix,0.011920928955078125
171,0,False,0,1,array,adjList,0.0011920928955078125
171,0,False,0,1,array,adjMatrix,0.013828277587890625
172,0,False,0,1,heap,adjList,0.0030994415283203125
172,0,False,0,1,heap,adjMatrix,0.013113021850585938
172,0,False,0,1,array,adjList,0.0011920928955078125
172,0,False,0,1,array,adjMatrix,0.013113021850585938
173,0,False,0,1,heap,adjList,0.00286102294921875
173,0,False,0,1,heap,adjMatrix,0.015020370483398438
173,0,False,0,1,array,adjList,0.0019073486328125
173,0,False,0,1,array,adjMatrix,0.010728836059570312
174,0,False,0,1,heap,adjList,0.00095367431640625
174,0,False,0,1,heap,adjMatrix,0.01621246337890625
174,0,False,0,1,array,adjList,0.00095367431640625
174,0,False,0,1,array,adjMatrix,0.010967254638671875
175,0,False,0,1,heap,adjList,0.0030994415283203125
175,0,False,0,1,heap,adjMatrix,0.012159347534179688
175,0,False,0,1,array,adjList,0.00095367431640625
175,0,False,0,1,array,adjMatrix,0.02002716064453125
176,0,False,0,1,heap,adjList,0.00286102294921875
176,0,False,0,1,heap,adjMatrix,0.01430511474609375
176,0,False,0,1,array,adjList,0.0030994415283203125
176,0,False,0,1,array,adjMatrix,0.016927719116210938
177,0,False,0,1,heap,adjList,0.0040531158447265625
177,0,False,0,1,heap,adjMatrix,0.015020370483398438
177,0,False,0,1,array,adjList,0.0021457672119140625
177,0,False,0,1,array,adjMatrix,0.012159347534179688
178,0,False,0,1,heap,adjList,0.0026226043701171875
178,0,False,0,1,heap,adjMatrix,0.015020370483398438
178,0,False,0,1,array,adjList,0.006198883056640625
178,0,False,0,1,array,adjMatrix,0.012874603271484375
179,0,False,0,1,heap,adjList,0.0021457672119140625
179,0,False,0,1,heap,adjMatrix,0.014781951904296875
179,0,False,0,1,array,adjList,0.00095367431640625
179,0,False,0,1,array,adjMatrix,0.013113021850585938
180,0,False,0,1,heap,adjList,0.0030994415283203125
180,0,False,0,1,heap,adjMatrix,0.015020370483398438
180,0,False,0,1,array,adjList,0.0019073486328125
180,0,False,0,1,array,adjMatrix,0.011920928955078125
181,0,False,0,1,heap,adjList,0.003814697265625
181,0,False,0,1,heap,adjMatrix,0.017881393432617188
181,0,False,0,1,array,adjList,0.0016689300537109375
181,0,False,0,1,array,adjMatrix,0.011920928955078125
182,0,False,0,1,heap,adjList,0.0040531158447265625
182,0,False,0,1,heap,adjMatrix,0.013113021850585938
182,0,False,0,1,array,adjList,0.0019073486328125
182,0,False,0,1,array,adjMatrix,0.011920928955078125
183,0,False,0,1,heap,adjList,0.0030994415283203125
183,0,False,0,1,heap,adjMatrix,0.029802322387695312
183,0,False,0,1,array,adjList,0.010013580322265625
183,0,False,0,1,array,adjMatrix,0.017881393432617188
184,0,False,0,1,heap,adjList,0.003814697265625
184,0,False,0,1,heap,adjMatrix,0.016927719116210938
184,0,False,0,1,array,adjList,0.00286102294921875
184,0,False,0,1,array,adjMatrix,0.013828277587890625
185,0,False,0,1,heap,adjList,0.0030994415283203125
185,0,False,0,1,heap,adjMatrix,0.022172927856445312
185,0,False,0,1,array,adjList,0.004291534423828125
185,0,False,0,1,array,adjMatrix,0.0152587890625
186,0,False,0,1,heap,adjList,0.0019073486328125
186,0,False,0,1,heap,adjMatrix,0.013113021850585938
186,0,False,0,1,array,adjList,0.0016689300537109375
186,0,False,0,1,array,adjMatrix,0.0209808349609375
187,0,False,0,1,heap,adjList,0.0021457672119140625
187,0,False,0,1,heap,adjMatrix,0.019073486328125
187,0,False,0,1,array,adjList,0.0069141387939453125
187,0,False,0,1,array,adjMatrix,0.015735626220703125
188,0,False,0,1,heap,adjList,0.0040531158447265625
188,0,False,0,1,heap,adjMatrix,0.015974044799804688
188,0,False,0,1,array,adjList,0.0030994415283203125
188,0,False,0,1,array,adjMatrix,0.013828277587890625
189,0,False,0,1,heap,adjList,0.0050067901611328125
189,0,False,0,1,heap,adjMatrix,0.014066696166992188
189,0,False,0,1,array,adjList,0.0016689300537109375
189,0,False,0,1,array,adjMatrix,0.0152587890625
190,0,False,0,1,heap,adjList,0.005245208740234375
190,0,False,0,1,heap,adjMatrix,0.0152587890625
190,0,False,0,1,array,adjList,0.0030994415283203125
190,0,False,0,1,array,adjMatrix,0.013113021850585938
191,0,False,0,1,heap,adjList,0.004291534423828125
191,0,False,0,1,heap,adjMatrix,0.017881393432617188
191,0,False,0,1,array,adjList,0.0019073486328125
191,0,False,0,1,array,adjMatrix,0.013113021850585938
192,0,False,0,1,heap,adjList,0.0026226043701171875
192,0,False,0,1,heap,adjMatrix,0.013828277587890625
192,0,False,0,1,array,adjList,0.0021457672119140625
192,0,False,0,1,array,adjMatrix,0.012874603271484375
193,0,False,0,1,heap,adjList,0.0016689300537109375
193,0,False,0,1,heap,adjMatrix,0.012874603271484375
193,0,False,0,1,array,adjList,0.00095367431640625
193,0,False,0,1,array,adjMatrix,0.013113021850585938
194,0,False,0,1,heap,adjList,0.0019073486328125
194,0,False,0,1,heap,adjMatrix,0.013828277587890625
194,0,False,0,1,array,adjList,0.0019073486328125
194,0,False,0,1,array,adjMatrix,0.012874603271484375
195,0,False,0,1,heap,adjList,0.00286102294921875
195,0,False,0,1,heap,adjMatrix,0.0152587890625
195,0,False,0,1,array,adjList,0.0021457672119140625
195,0,False,0,1,array,adjMatrix,0.014066696166992188
196,0,False,0,1,heap,adjList,0.0030994415283203125
196,0,False,0,1,heap,adjMatrix,0.013113021850585938
196,0,False,0,1,array,adjList,0.0021457672119140625
196,0,False,0,1,array,adjMatrix,0.011920928955078125
197,0,False,0,1,heap,adjList,0.0030994415283203125
197,0,False,0,1,heap,adjMatrix,0.014781951904296875
197,0,False,0,1,array,adjList,0.0021457672119140625
197,0,False,0,1,array,adjMatrix,0.013113021850585938
198,0,False,0,1,heap,adjList,0.003814697265625
198,0,False,0,1,heap,adjMatrix,0.015020370483398438
198,0,False,0,1,array,adjList,0.0016689300537109375
198,0,False,0,1,array,adjMatrix,0.014066696166992188
199,0,False,0,1,heap,adjList,0.0030994415283203125
199,0,False,0,1,heap,adjMatrix,0.014066696166992188
199,0,False,0,1,array,adjList,0.0021457672119140625
199,0,False,0,1,array,adjMatrix,0.013113021850585938
200,0,False,0,1,heap,adjList,0.0030994415283203125
200,0,False,0,1,heap,adjMatrix,0.013828277587890625
200,0,False,0,1,array,adjList,0.00095367431640625
200,0,False,0,1,array,adjMatrix,0.012159347534179688
201,0,False,0,1,heap,adjList,0.0021457672119140625
201,0,False,0,1,heap,adjMatrix,0.018835067749023438
201,0,False,0,1,array,adjList,0.0019073486328125
201,0,False,0,1,array,adjMatrix,0.013113021850585938
202,0,False,0,1,heap,adjList,0.004291534423828125
202,0,False,0,1,heap,adjMatrix,0.018835067749023438
202,0,False,0,1,array,adjList,0.0021457672119140625
202,0,False,0,1,array,adjMatrix,0.015020370483398438
203,0,False,0,1,heap,adjList,0.004291534423828125
203,0,False,0,1,heap,adjMatrix,0.015974044799804688
203,0,False,0,1,array,adjList,0.00095367431640625
203,0,False,0,1,array,adjMatrix,0.013113021850585938
204,0,False,0,1,heap,adjList,0.005245208740234375
204,0,False,0,1,heap,adjMatrix,0.015735626220703125
204,0,False,0,1,array,adjList,0.0021457672119140625
204,0,False,0,1,array,adjMatrix,0.013828277587890625
205,0,False,0,1,heap,adjList,0.003814697265625
205,0,False,0,1,heap,adjMatrix,0.015020370483398438
205,0,False,0,1,array,adjList,0.0019073486328125
205,0,False,0,1,array,adjMatrix,0.013113021850585938
206,0,False,0,1,heap,adjList,0.0030994415283203125
206,0,False,0,1,heap,adjMatrix,0.0171661376953125
206,0,False,0,1,array,adjList,0.0016689300537109375
206,0,False,0,1,array,adjMatrix,0.017881393432617188
207,0,False,0,1,heap,adjList,0.0026226043701171875
207,0,False,0,1,heap,adjMatrix,0.015974044799804688
207,0,False,0,1,array,adjList,0.00095367431640625
207,0,False,0,1,array,adjMatrix,0.0152587890625
208,0,False,0,1,heap,adjList,0.0040531158447265625
208,0,False,0,1,heap,adjMatrix,0.015974044799804688
208,0,False,0,1,array,adjList,0.00095367431640625
208,0,False,0,1,array,adjMatrix,0.013828277587890625
209,0,False,0,1,heap,adjList,0.003814697265625
209,0,False,0,1,heap,adjMatrix,0.016689300537109375
209,0,False,0,1,array,adjList,0.0019073486328125
209,0,False,0,1,array,adjMatrix,0.013113021850585938
210,0,False,0,1,heap,adjList,0.004291534423828125
210,0,False,0,1,heap,adjMatrix,0.018835067749023438
210,0,False,0,1,array,adjList,0.0019073486328125
210,0,False,0,1,array,adjMatrix,0.014066696166992188
211,0,False,0,1,heap,adjList,0.003814697265625
211,0,False,0,1,heap,adjMatrix,0.015735626220703125
211,0,False,0,1,array,adjList,0.0021457672119140625
211,0,False,0,1,array,adjMatrix,0.013828277587890625
212,0,False,0,1,heap,adjList,0.0030994415283203125
212,0,False,0,1,heap,adjMatrix,0.017881393432617188
212,0,False,0,1,array,adjList,0.0040531158447265625
212,0,False,0,1,array,adjMatrix,0.014781951904296875
213,0,False,0,1,heap,adjList,0.0040531158447265625
213,0,False,0,1,heap,adjMatrix,0.01621246337890625
213,0,False,0,1,array,adjList,0.0030994415283203125
213,0,False,0,1,array,adjMatrix,0.013828277587890625
214,0,False,0,1,heap,adjList,0.0040531158447265625
214,0,False,0,1,heap,adjMatrix,0.01621246337890625
214,0,False,0,1,array,adjList,0.0016689300537109375
214,0,False,0,1,array,adjMatrix,0.0209808349609375
215,0,False,0,1,heap,adjList,0.0050067901611328125
215,0,False,0,1,heap,adjMatrix,0.014781951904296875
215,0,False,0,1,array,adjList,0.003814697265625
215,0,False,0,1,array,adjMatrix,0.02193450927734375
216,0,False,0,1,heap,adjList,0.0050067901611328125
216,0,False,0,1,heap,adjMatrix,0.02193450927734375
216,0,False,0,1,array,adjList,0.0030994415283203125
216,0,False,0,1,array,adjMatrix,0.018835067749023438
217,0,False,0,1,heap,adjList,0.0059604644775390625
217,0,False,0,1,heap,adjMatrix,0.030040740966796875
217,0,False,0,1,array,adjList,0.0030994415283203125
217,0,False,0,1,array,adjMatrix,0.01621246337890625
218,0,False,0,1,heap,adjList,0.00476837158203125
218,0,False,0,1,heap,adjMatrix,0.029325485229492188
218,0,False,0,1,array,adjList,0.0021457672119140625
218,0,False,0,1,array,adjMatrix,0.0152587890625
219,0,False,0,1,heap,adjList,0.0040531158447265625
219,0,False,0,1,heap,adjMatrix,0.0209808349609375
219,0,False,0,1,array,adjList,0.0040531158447265625
219,0,False,0,1,array,adjMatrix,0.016927719116210938
220,0,False,0,1,heap,adjList,0.003814697265625
220,0,False,0,1,heap,adjMatrix,0.023126602172851562
220,0,False,0,1,array,adjList,0.005245208740234375
220,0,False,0,1,array,adjMatrix,0.0171661376953125
221,0,False,0,1,heap,adjList,0.00476837158203125
221,0,False,0,1,heap,adjMatrix,0.024080276489257812
221,0,False,0,1,array,adjList,0.0030994415283203125
221,0,False,0,1,array,adjMatrix,0.015020370483398438
222,0,False,0,1,heap,adjList,0.0040531158447265625
