dimension,edges,isDirectional,minWeight,maxWeight,queue,graphInput,time
58,1653,False,1,50,array,adjList,1.9130706787109375
58,1653,False,1,50,array,adjMatrix,2.368927001953125
59,1711,False,1,50,heap,adjList,2.2721290588378906
59,1711,False,1,50,heap,adjMatrix,2.824068069458008
59,1711,False,1,50,array,adjList,2.043008804321289
59,1711,False,1,50,array,adjMatrix,2.5632381439208984
60,1770,False,1,50,heap,adjList,2.4678707122802734
60,1770,False,1,50,heap,adjMatrix,3.008127212524414
60,1770,False,1,50,array,adjList,2.3610591888427734
60,1770,False,1,50,array,adjMatrix,2.875089645385742
61,1830,False,1,50,heap,adjList,2.3720264434814453
61,1830,False,1,50,heap,adjMatrix,2.9439926147460938
61,1830,False,1,50,array,adjList,2.1011829376220703
61,1830,False,1,50,array,adjMatrix,2.6412010192871094
62,1891,False,1,50,heap,adjList,2.4900436401367188
62,1891,False,1,50,heap,adjMatrix,3.0410289764404297
62,1891,False,1,50,array,adjList,2.4178028106689453
62,1891,False,1,50,array,adjMatrix,2.9740333557128906
63,1953,False,1,50,heap,adjList,2.6378631591796875
63,1953,False,1,50,heap,adjMatrix,3.2448768615722656
63,1953,False,1,50,array,adjList,2.5441646575927734
63,1953,False,1,50,array,adjMatrix,3.1189918518066406
64,2016,False,1,50,heap,adjList,2.5663375854492188
64,2016,False,1,50,heap,adjMatrix,3.180980682373047
64,2016,False,1,50,array,adjList,2.5110244750976562
64,2016,False,1,50,array,adjMatrix,3.0820369720458984
1,0,False,1,50,heap,adjList,0.00095367431640625
1,0,False,1,50,heap,adjMatrix,0.00095367431640625
1,0,False,1,50,array,adjList,0.00095367431640625
1,0,False,1,50,array,adjMatrix,0.0007152557373046875
2,1,False,1,50,heap,adjList,0.0030994415283203125
2,1,False,1,50,heap,adjMatrix,0.0040531158447265625
2,1,False,1,50,array,adjList,0.0019073486328125
2,1,False,1,50,array,adjMatrix,0.0040531158447265625
3,3,False,1,50,heap,adjList,0.008106231689453125
3,3,False,1,50,heap,adjMatrix,0.009059906005859375
3,3,False,1,50,array,adjList,0.005245208740234375
3,3,False,1,50,array,adjMatrix,0.006198883056640625
4,6,False,1,50,heap,adjList,0.013113021850585938
4,6,False,1,50,heap,adjMatrix,0.015974044799804688
4,6,False,1,50,array,adjList,0.009059906005859375
4,6,False,1,50,array,adjMatrix,0.011205673217773438
5,10,False,1,50,heap,adjList,0.023126602172851562
5,10,False,1,50,heap,adjMatrix,0.026226043701171875
5,10,False,1,50,array,adjList,0.013828277587890625
5,10,False,1,50,array,adjMatrix,0.016927719116210938
6,15,False,1,50,heap,adjList,0.031232833862304688
6,15,False,1,50,heap,adjMatrix,0.03695487976074219
6,15,False,1,50,array,adjList,0.017881393432617188
6,15,False,1,50,array,adjMatrix,0.022649765014648438
7,21,False,1,50,heap,adjList,0.048160552978515625
7,21,False,1,50,heap,adjMatrix,0.05602836608886719
7,21,False,1,50,array,adjList,0.02384185791015625
7,21,False,1,50,array,adjMatrix,0.03600120544433594
8,28,False,1,50,heap,adjList,0.05888938903808594
8,28,False,1,50,heap,adjMatrix,0.07605552673339844
8,28,False,1,50,array,adjList,0.034809112548828125
8,28,False,1,50,array,adjMatrix,0.05030632019042969
9,36,False,1,50,heap,adjList,0.0820159912109375
9,36,False,1,50,heap,adjMatrix,0.09584426879882812
9,36,False,1,50,array,adjList,0.04673004150390625
9,36,False,1,50,array,adjMatrix,0.05793571472167969
10,45,False,1,50,heap,adjList,0.10132789611816406
10,45,False,1,50,heap,adjMatrix,0.11420249938964844
10,45,False,1,50,array,adjList,0.04982948303222656
10,45,False,1,50,array,adjMatrix,0.06604194641113281
11,55,False,1,50,heap,adjList,0.13399124145507812
11,55,False,1,50,heap,adjMatrix,0.15473365783691406
11,55,False,1,50,array,adjList,0.07176399230957031
11,55,False,1,50,array,adjMatrix,0.08893013000488281
12,66,False,1,50,heap,adjList,0.1659393310546875
12,66,False,1,50,heap,adjMatrix,0.1888275146484375
12,66,False,1,50,array,adjList,0.08296966552734375
12,66,False,1,50,array,adjMatrix,0.11014938354492188
13,78,False,1,50,heap,adjList,0.15687942504882812
13,78,False,1,50,heap,adjMatrix,0.18930435180664062
13,78,False,1,50,array,adjList,0.08702278137207031
13,78,False,1,50,array,adjMatrix,0.11277198791503906
14,91,False,1,50,heap,adjList,0.2238750457763672
14,91,False,1,50,heap,adjMatrix,0.2532005310058594
14,91,False,1,50,array,adjList,0.11730194091796875
14,91,False,1,50,array,adjMatrix,0.14591217041015625
15,105,False,1,50,heap,adjList,0.19407272338867188
15,105,False,1,50,heap,adjMatrix,0.22101402282714844
15,105,False,1,50,array,adjList,0.10704994201660156
15,105,False,1,50,array,adjMatrix,0.1418590545654297
16,120,False,1,50,heap,adjList,0.23984909057617188
16,120,False,1,50,heap,adjMatrix,0.2810955047607422
16,120,False,1,50,array,adjList,0.12493133544921875
16,120,False,1,50,array,adjMatrix,0.1609325408935547
17,136,False,1,50,heap,adjList,0.331878662109375
17,136,False,1,50,heap,adjMatrix,0.3769397735595703
17,136,False,1,50,array,adjList,0.1811981201171875
17,136,False,1,50,array,adjMatrix,0.22411346435546875
18,153,False,1,50,heap,adjList,0.27871131896972656
18,153,False,1,50,heap,adjMatrix,0.3349781036376953
18,153,False,1,50,array,adjList,0.15497207641601562
18,153,False,1,50,array,adjMatrix,0.2067089080810547
19,171,False,1,50,heap,adjList,0.2899169921875
19,171,False,1,50,heap,adjMatrix,0.35190582275390625
19,171,False,1,50,array,adjList,0.16689300537109375
19,171,False,1,50,array,adjMatrix,0.22292137145996094
20,190,False,1,50,heap,adjList,0.3631114959716797
20,190,False,1,50,heap,adjMatrix,0.43010711669921875
20,190,False,1,50,array,adjList,0.2219676971435547
20,190,False,1,50,array,adjMatrix,0.28586387634277344
21,210,False,1,50,heap,adjList,0.35190582275390625
21,210,False,1,50,heap,adjMatrix,0.4239082336425781
21,210,False,1,50,array,adjList,0.22101402282714844
21,210,False,1,50,array,adjMatrix,0.31280517578125
22,231,False,1,50,heap,adjList,0.4131793975830078
22,231,False,1,50,heap,adjMatrix,0.4851818084716797
22,231,False,1,50,array,adjList,0.2522468566894531
22,231,False,1,50,array,adjMatrix,0.3237724304199219
23,253,False,1,50,heap,adjList,0.47206878662109375
23,253,False,1,50,heap,adjMatrix,0.5581378936767578
23,253,False,1,50,array,adjList,0.3058910369873047
23,253,False,1,50,array,adjMatrix,0.3857612609863281
24,276,False,1,50,heap,adjList,0.49996376037597656
24,276,False,1,50,heap,adjMatrix,0.5743503570556641
24,276,False,1,50,array,adjList,0.3037452697753906
24,276,False,1,50,array,adjMatrix,0.38909912109375
25,300,False,1,50,heap,adjList,0.5488395690917969
25,300,False,1,50,heap,adjMatrix,0.6909370422363281
25,300,False,1,50,array,adjList,0.3681182861328125
25,300,False,1,50,array,adjMatrix,0.45013427734375
26,325,False,1,50,heap,adjList,0.6110668182373047
26,325,False,1,50,heap,adjMatrix,0.7402896881103516
26,325,False,1,50,array,adjList,0.36406517028808594
26,325,False,1,50,array,adjMatrix,0.46896934509277344
27,351,False,1,50,heap,adjList,0.5831718444824219
27,351,False,1,50,heap,adjMatrix,0.7078647613525391
27,351,False,1,50,array,adjList,0.4100799560546875
27,351,False,1,50,array,adjMatrix,0.5218982696533203
28,378,False,1,50,heap,adjList,0.6010532379150391
28,378,False,1,50,heap,adjMatrix,0.7119178771972656
28,378,False,1,50,array,adjList,0.39696693420410156
28,378,False,1,50,array,adjMatrix,0.5199909210205078
29,406,False,1,50,heap,adjList,0.7030963897705078
29,406,False,1,50,heap,adjMatrix,0.8399486541748047
29,406,False,1,50,array,adjList,0.4699230194091797
29,406,False,1,50,array,adjMatrix,0.5979537963867188
30,435,False,1,50,heap,adjList,0.782012939453125
30,435,False,1,50,heap,adjMatrix,0.9469985961914062
30,435,False,1,50,array,adjList,0.5421638488769531
30,435,False,1,50,array,adjMatrix,0.6759166717529297
31,465,False,1,50,heap,adjList,0.7278919219970703
31,465,False,1,50,heap,adjMatrix,0.8938312530517578
31,465,False,1,50,array,adjList,0.5218982696533203
31,465,False,1,50,array,adjMatrix,0.6642341613769531
32,496,False,1,50,heap,adjList,0.8170604705810547
32,496,False,1,50,heap,adjMatrix,0.9779930114746094
32,496,False,1,50,array,adjList,0.5578994750976562
32,496,False,1,50,array,adjMatrix,0.6940364837646484
33,528,False,1,50,heap,adjList,0.9052753448486328
33,528,False,1,50,heap,adjMatrix,1.0797977447509766
33,528,False,1,50,array,adjList,0.6341934204101562
33,528,False,1,50,array,adjMatrix,0.7979869842529297
34,561,False,1,50,heap,adjList,0.8528232574462891
34,561,False,1,50,heap,adjMatrix,1.035928726196289
34,561,False,1,50,array,adjList,0.6320476531982422
34,561,False,1,50,array,adjMatrix,0.8080005645751953
35,595,False,1,50,heap,adjList,0.9291172027587891
35,595,False,1,50,heap,adjMatrix,1.2118816375732422
35,595,False,1,50,array,adjList,0.7495880126953125
35,595,False,1,50,array,adjMatrix,0.9567737579345703
36,630,False,1,50,heap,adjList,0.9901523590087891
36,630,False,1,50,heap,adjMatrix,1.199960708618164
36,630,False,1,50,array,adjList,0.7388591766357422
36,630,False,1,50,array,adjMatrix,0.9489059448242188
37,666,False,1,50,heap,adjList,1.0921955108642578
37,666,False,1,50,heap,adjMatrix,1.3239383697509766
37,666,False,1,50,array,adjList,0.8528232574462891
37,666,False,1,50,array,adjMatrix,1.0828971862792969
38,703,False,1,50,heap,adjList,1.1398792266845703
38,703,False,1,50,heap,adjMatrix,1.3239383697509766
38,703,False,1,50,array,adjList,0.8380413055419922
38,703,False,1,50,array,adjMatrix,1.0612010955810547
39,741,False,1,50,heap,adjList,1.1336803436279297
39,741,False,1,50,heap,adjMatrix,1.4090538024902344
39,741,False,1,50,array,adjList,0.92315673828125
39,741,False,1,50,array,adjMatrix,1.1188983917236328
40,780,False,1,50,heap,adjList,1.2271404266357422
40,780,False,1,50,heap,adjMatrix,1.4750957489013672
40,780,False,1,50,array,adjList,0.9932518005371094
40,780,False,1,50,array,adjMatrix,1.2390613555908203
41,820,False,1,50,heap,adjList,1.15203857421875
41,820,False,1,50,heap,adjMatrix,1.4078617095947266
41,820,False,1,50,array,adjList,0.9257793426513672
41,820,False,1,50,array,adjMatrix,1.1830329895019531
42,861,False,1,50,heap,adjList,1.4209747314453125
42,861,False,1,50,heap,adjMatrix,1.6660690307617188
42,861,False,1,50,array,adjList,1.0750293731689453
42,861,False,1,50,array,adjMatrix,1.33514404296875
43,903,False,1,50,heap,adjList,1.3849735260009766
43,903,False,1,50,heap,adjMatrix,1.6889572143554688
43,903,False,1,50,array,adjList,1.0440349578857422
43,903,False,1,50,array,adjMatrix,1.3339519500732422
44,946,False,1,50,heap,adjList,1.5299320220947266
44,946,False,1,50,heap,adjMatrix,1.8270015716552734
44,946,False,1,50,array,adjList,1.0879039764404297
44,946,False,1,50,array,adjMatrix,1.6090869903564453
45,990,False,1,50,heap,adjList,1.9488334655761719
45,990,False,1,50,heap,adjMatrix,2.3241043090820312
45,990,False,1,50,array,adjList,1.5921592712402344
45,990,False,1,50,array,adjMatrix,1.9688606262207031
46,1035,False,1,50,heap,adjList,1.8486976623535156
46,1035,False,1,50,heap,adjMatrix,2.1691322326660156
46,1035,False,1,50,array,adjList,1.332998275756836
46,1035,False,1,50,array,adjMatrix,1.6782283782958984
47,1081,False,1,50,heap,adjList,1.9578933715820312
47,1081,False,1,50,heap,adjMatrix,2.293825149536133
47,1081,False,1,50,array,adjList,1.4650821685791016
47,1081,False,1,50,array,adjMatrix,1.7848014831542969
48,1128,False,1,50,heap,adjList,1.8639564514160156
48,1128,False,1,50,heap,adjMatrix,2.1398067474365234
48,1128,False,1,50,array,adjList,1.3070106506347656
48,1128,False,1,50,array,adjMatrix,1.6529560089111328
49,1176,False,1,50,heap,adjList,1.859903335571289
49,1176,False,1,50,heap,adjMatrix,2.1729469299316406
49,1176,False,1,50,array,adjList,1.4650821685791016
49,1176,False,1,50,array,adjMatrix,1.8439292907714844
50,1225,False,1,50,heap,adjList,1.9147396087646484
50,1225,False,1,50,heap,adjMatrix,2.2742748260498047
50,1225,False,1,50,array,adjList,1.5859603881835938
50,1225,False,1,50,array,adjMatrix,1.96075439453125
51,1275,False,1,50,heap,adjList,1.9578933715820312
51,1275,False,1,50,heap,adjMatrix,2.360105514526367
51,1275,False,1,50,array,adjList,1.5349388122558594
51,1275,False,1,50,array,adjMatrix,1.9557476043701172
52,1326,False,1,50,heap,adjList,1.9619464874267578
52,1326,False,1,50,heap,adjMatrix,2.3698806762695312
52,1326,False,1,50,array,adjList,1.7180442810058594
52,1326,False,1,50,array,adjMatrix,2.0890235900878906
53,1378,False,1,50,heap,adjList,1.8818378448486328
53,1378,False,1,50,heap,adjMatrix,2.3229122161865234
53,1378,False,1,50,array,adjList,1.566171646118164
53,1378,False,1,50,array,adjMatrix,1.9733905792236328
54,1431,False,1,50,heap,adjList,2.0051002502441406
54,1431,False,1,50,heap,adjMatrix,2.447843551635742
54,1431,False,1,50,array,adjList,1.8608570098876953
54,1431,False,1,50,array,adjMatrix,2.3097991943359375
55,1485,False,1,50,heap,adjList,2.007722854614258
55,1485,False,1,50,heap,adjMatrix,2.468109130859375
55,1485,False,1,50,array,adjList,1.7819404602050781
55,1485,False,1,50,array,adjMatrix,2.2237300872802734
56,1540,False,1,50,heap,adjList,2.01416015625
56,1540,False,1,50,heap,adjMatrix,2.494335174560547
56,1540,False,1,50,array,adjList,1.6541481018066406
56,1540,False,1,50,array,adjMatrix,2.1271705627441406
57,1596,False,1,50,heap,adjList,2.2499561309814453
57,1596,False,1,50,heap,adjMatrix,2.779245376586914
57,1596,False,1,50,array,adjList,1.8792152404785156
57,1596,False,1,50,array,adjMatrix,2.3860931396484375
58,1653,False,1,50,heap,adjList,2.3369789123535156
58,1653,False,1,50,heap,adjMatrix,2.8090476989746094
58,1653,False,1,50,array,adjList,2.1729469299316406
58,1653,False,1,50,array,adjMatrix,2.6700496673583984
59,1711,False,1,50,heap,adjList,2.337217330932617
59,1711,False,1,50,heap,adjMatrix,2.901792526245117
59,1711,False,1,50,array,adjList,2.0208358764648438
59,1711,False,1,50,array,adjMatrix,2.5472640991210938
60,1770,False,1,50,heap,adjList,2.3369789123535156
60,1770,False,1,50,heap,adjMatrix,2.864837646484375
60,1770,False,1,50,array,adjList,2.151966094970703
60,1770,False,1,50,array,adjMatrix,2.7267932891845703
61,1830,False,1,50,heap,adjList,2.354860305786133
61,1830,False,1,50,heap,adjMatrix,2.9036998748779297
61,1830,False,1,50,array,adjList,2.189159393310547
61,1830,False,1,50,array,adjMatrix,2.7849674224853516
62,1891,False,1,50,heap,adjList,2.4759769439697266
62,1891,False,1,50,heap,adjMatrix,3.0372142791748047
62,1891,False,1,50,array,adjList,2.3958683013916016
62,1891,False,1,50,array,adjMatrix,3.0117034912109375
63,1953,False,1,50,heap,adjList,2.595663070678711
63,1953,False,1,50,heap,adjMatrix,3.23486328125
63,1953,False,1,50,array,adjList,2.563953399658203
63,1953,False,1,50,array,adjMatrix,3.2072067260742188
64,2016,False,1,50,heap,adjList,2.9480457305908203
64,2016,False,1,50,heap,adjMatrix,3.523111343383789
64,2016,False,1,50,array,adjList,2.821207046508789
64,2016,False,1,50,array,adjMatrix,3.4601688385009766
1,0,False,1,50,heap,adjList,0.0021457672119140625
1,0,False,1,50,heap,adjMatrix,0.0021457672119140625
1,0,False,1,50,array,adjList,0.0011920928955078125
1,0,False,1,50,array,adjMatrix,0.00095367431640625
2,1,False,1,50,heap,adjList,0.0040531158447265625
2,1,False,1,50,heap,adjMatrix,0.00286102294921875
2,1,False,1,50,array,adjList,0.0021457672119140625
2,1,False,1,50,array,adjMatrix,0.0026226043701171875
3,3,False,1,50,heap,adjList,0.007867813110351562
3,3,False,1,50,heap,adjMatrix,0.008106231689453125
3,3,False,1,50,array,adjList,0.006198883056640625
3,3,False,1,50,array,adjMatrix,0.006198883056640625
4,6,False,1,50,heap,adjList,0.014066696166992188
4,6,False,1,50,heap,adjMatrix,0.019073486328125
4,6,False,1,50,array,adjList,0.007867813110351562
4,6,False,1,50,array,adjMatrix,0.011205673217773438
5,10,False,1,50,heap,adjList,0.0209808349609375
5,10,False,1,50,heap,adjMatrix,0.0247955322265625
5,10,False,1,50,array,adjList,0.010967254638671875
5,10,False,1,50,array,adjMatrix,0.0209808349609375
6,15,False,1,50,heap,adjList,0.04291534423828125
6,15,False,1,50,heap,adjMatrix,0.04887580871582031
6,15,False,1,50,array,adjList,0.02193450927734375
6,15,False,1,50,array,adjMatrix,0.026941299438476562
7,21,False,1,50,heap,adjList,0.052928924560546875
7,21,False,1,50,heap,adjMatrix,0.06079673767089844
7,21,False,1,50,array,adjList,0.027894973754882812
7,21,False,1,50,array,adjMatrix,0.03409385681152344
8,28,False,1,50,heap,adjList,0.05316734313964844
8,28,False,1,50,heap,adjMatrix,0.0629425048828125
8,28,False,1,50,array,adjList,0.027894973754882812
8,28,False,1,50,array,adjMatrix,0.03790855407714844
9,36,False,1,50,heap,adjList,0.08797645568847656
9,36,False,1,50,heap,adjMatrix,0.09965896606445312
9,36,False,1,50,array,adjList,0.04315376281738281
9,36,False,1,50,array,adjMatrix,0.055789947509765625
10,45,False,1,50,heap,adjList,0.09274482727050781
10,45,False,1,50,heap,adjMatrix,0.10919570922851562
10,45,False,1,50,array,adjList,0.048160552978515625
10,45,False,1,50,array,adjMatrix,0.06318092346191406
11,55,False,1,50,heap,adjList,0.1380443572998047
11,55,False,1,50,heap,adjMatrix,0.16117095947265625
11,55,False,1,50,array,adjList,0.07033348083496094
11,55,False,1,50,array,adjMatrix,0.08821487426757812
12,66,False,1,50,heap,adjList,0.1556873321533203
12,66,False,1,50,heap,adjMatrix,0.18215179443359375
12,66,False,1,50,array,adjList,0.08296966552734375
12,66,False,1,50,array,adjMatrix,0.11205673217773438
13,78,False,1,50,heap,adjList,0.1590251922607422
13,78,False,1,50,heap,adjMatrix,0.19025802612304688
13,78,False,1,50,array,adjList,0.0820159912109375
13,78,False,1,50,array,adjMatrix,0.10919570922851562
14,91,False,1,50,heap,adjList,0.1780986785888672
14,91,False,1,50,heap,adjMatrix,0.21505355834960938
14,91,False,1,50,array,adjList,0.09918212890625
14,91,False,1,50,array,adjMatrix,0.1347064971923828
15,105,False,1,50,heap,adjList,0.20575523376464844
15,105,False,1,50,heap,adjMatrix,0.24580955505371094
15,105,False,1,50,array,adjList,0.11229515075683594
15,105,False,1,50,array,adjMatrix,0.14901161193847656
16,120,False,1,50,heap,adjList,0.2460479736328125
16,120,False,1,50,heap,adjMatrix,0.2951622009277344
16,120,False,1,50,array,adjList,0.14209747314453125
16,120,False,1,50,array,adjMatrix,0.18477439880371094
17,136,False,1,50,heap,adjList,0.2999305725097656
17,136,False,1,50,heap,adjMatrix,0.3418922424316406
17,136,False,1,50,array,adjList,0.16307830810546875
17,136,False,1,50,array,adjMatrix,0.2071857452392578
18,153,False,1,50,heap,adjList,0.3268718719482422
18,153,False,1,50,heap,adjMatrix,0.3857612609863281
18,153,False,1,50,array,adjList,0.1888275146484375
18,153,False,1,50,array,adjMatrix,0.23794174194335938
19,171,False,1,50,heap,adjList,0.32591819763183594
19,171,False,1,50,heap,adjMatrix,0.3838539123535156
19,171,False,1,50,array,adjList,0.18310546875
19,171,False,1,50,array,adjMatrix,0.24509429931640625
20,190,False,1,50,heap,adjList,0.3399848937988281
20,190,False,1,50,heap,adjMatrix,0.4138946533203125
20,190,False,1,50,array,adjList,0.2040863037109375
20,190,False,1,50,array,adjMatrix,0.2727508544921875
21,210,False,1,50,heap,adjList,0.396728515625
21,210,False,1,50,heap,adjMatrix,0.47087669372558594
21,210,False,1,50,array,adjList,0.23221969604492188
21,210,False,1,50,array,adjMatrix,0.30612945556640625
22,231,False,1,50,heap,adjList,0.4222393035888672
22,231,False,1,50,heap,adjMatrix,0.5018711090087891
22,231,False,1,50,array,adjList,0.2701282501220703
22,231,False,1,50,array,adjMatrix,0.34618377685546875
23,253,False,1,50,heap,adjList,0.4379749298095703
23,253,False,1,50,heap,adjMatrix,0.5218982696533203
23,253,False,1,50,array,adjList,0.2701282501220703
23,253,False,1,50,array,adjMatrix,0.3600120544433594
24,276,False,1,50,heap,adjList,0.4730224609375
24,276,False,1,50,heap,adjMatrix,0.5707740783691406
24,276,False,1,50,array,adjList,0.3142356872558594
24,276,False,1,50,array,adjMatrix,0.4038810729980469
25,300,False,1,50,heap,adjList,0.5130767822265625
25,300,False,1,50,heap,adjMatrix,0.6041526794433594
25,300,False,1,50,array,adjList,0.3299713134765625
25,300,False,1,50,array,adjMatrix,0.42700767517089844
26,325,False,1,50,heap,adjList,0.5488395690917969
26,325,False,1,50,heap,adjMatrix,0.6601810455322266
26,325,False,1,50,array,adjList,0.35309791564941406
26,325,False,1,50,array,adjMatrix,0.45418739318847656
27,351,False,1,50,heap,adjList,0.5390644073486328
27,351,False,1,50,heap,adjMatrix,0.6537437438964844
27,351,False,1,50,array,adjList,0.3590583801269531
27,351,False,1,50,array,adjMatrix,0.4718303680419922
28,378,False,1,50,heap,adjList,0.6089210510253906
28,378,False,1,50,heap,adjMatrix,0.7359981536865234
28,378,False,1,50,array,adjList,0.4298686981201172
28,378,False,1,50,array,adjMatrix,0.5462169647216797
29,406,False,1,50,heap,adjList,0.6990432739257812
29,406,False,1,50,heap,adjMatrix,0.8540153503417969
29,406,False,1,50,array,adjList,0.4711151123046875
29,406,False,1,50,array,adjMatrix,0.6029605865478516
30,435,False,1,50,heap,adjList,0.7541179656982422
30,435,False,1,50,heap,adjMatrix,0.9012222290039062
30,435,False,1,50,array,adjList,0.5168914794921875
30,435,False,1,50,array,adjMatrix,0.6461143493652344
31,465,False,1,50,heap,adjList,0.8909702301025391
31,465,False,1,50,heap,adjMatrix,1.0459423065185547
31,465,False,1,50,array,adjList,0.6160736083984375
31,465,False,1,50,array,adjMatrix,0.7600784301757812
32,496,False,1,50,heap,adjList,0.7817745208740234
32,496,False,1,50,heap,adjMatrix,0.9458065032958984
32,496,False,1,50,array,adjList,0.5249977111816406
32,496,False,1,50,array,adjMatrix,0.6620883941650391
33,528,False,1,50,heap,adjList,0.8959770202636719
33,528,False,1,50,heap,adjMatrix,1.0662078857421875
33,528,False,1,50,array,adjList,0.6318092346191406
33,528,False,1,50,array,adjMatrix,0.7882118225097656
34,561,False,1,50,heap,adjList,0.8921623229980469
34,561,False,1,50,heap,adjMatrix,1.0728836059570312
34,561,False,1,50,array,adjList,0.6418228149414062
34,561,False,1,50,array,adjMatrix,0.8132457733154297
35,595,False,1,50,heap,adjList,0.8351802825927734
35,595,False,1,50,heap,adjMatrix,1.026153564453125
35,595,False,1,50,array,adjList,0.5891323089599609
35,595,False,1,50,array,adjMatrix,0.7741451263427734
36,630,False,1,50,heap,adjList,1.0232925415039062
36,630,False,1,50,heap,adjMatrix,1.2238025665283203
36,630,False,1,50,array,adjList,0.7688999176025391
36,630,False,1,50,array,adjMatrix,0.9629726409912109
37,666,False,1,50,heap,adjList,0.9768009185791016
37,666,False,1,50,heap,adjMatrix,1.184701919555664
37,666,False,1,50,array,adjList,0.7810592651367188
37,666,False,1,50,array,adjMatrix,0.9942054748535156
38,703,False,1,50,heap,adjList,1.0921955108642578
38,703,False,1,50,heap,adjMatrix,1.3089179992675781
38,703,False,1,50,array,adjList,0.8649826049804688
38,703,False,1,50,array,adjMatrix,1.0769367218017578
39,741,False,1,50,heap,adjList,1.1420249938964844
39,741,False,1,50,heap,adjMatrix,1.3728141784667969
39,741,False,1,50,array,adjList,0.9310245513916016
39,741,False,1,50,array,adjMatrix,1.1470317840576172
40,780,False,1,50,heap,adjList,1.0941028594970703
40,780,False,1,50,heap,adjMatrix,1.3339519500732422
40,780,False,1,50,array,adjList,0.8828639984130859
40,780,False,1,50,array,adjMatrix,1.1451244354248047
41,820,False,1,50,heap,adjList,1.3499259948730469
41,820,False,1,50,heap,adjMatrix,1.714944839477539
41,820,False,1,50,array,adjList,1.1088848114013672
41,820,False,1,50,array,adjMatrix,1.386880874633789
42,861,False,1,50,heap,adjList,1.3949871063232422
42,861,False,1,50,heap,adjMatrix,1.6369819641113281
42,861,False,1,50,array,adjList,1.0502338409423828
42,861,False,1,50,array,adjMatrix,1.3229846954345703
43,903,False,1,50,heap,adjList,1.3880729675292969
43,903,False,1,50,heap,adjMatrix,1.6782283782958984
43,903,False,1,50,array,adjList,1.0480880737304688
43,903,False,1,50,array,adjMatrix,1.3058185577392578
44,946,False,1,50,heap,adjList,1.5330314636230469
44,946,False,1,50,heap,adjMatrix,1.7991065979003906
44,946,False,1,50,array,adjList,1.0461807250976562
44,946,False,1,50,array,adjMatrix,1.325845718383789
45,990,False,1,50,heap,adjList,1.5158653259277344
45,990,False,1,50,heap,adjMatrix,1.8241405487060547
45,990,False,1,50,array,adjList,1.1119842529296875
45,990,False,1,50,array,adjMatrix,1.4278888702392578
46,1035,False,1,50,heap,adjList,1.62506103515625
46,1035,False,1,50,heap,adjMatrix,1.940011978149414
46,1035,False,1,50,array,adjList,1.2500286102294922
46,1035,False,1,50,array,adjMatrix,1.558065414428711
47,1081,False,1,50,heap,adjList,1.6100406646728516
47,1081,False,1,50,heap,adjMatrix,1.9922256469726562
47,1081,False,1,50,array,adjList,1.2478828430175781
47,1081,False,1,50,array,adjMatrix,1.584768295288086
48,1128,False,1,50,heap,adjList,1.8110275268554688
48,1128,False,1,50,heap,adjMatrix,2.351045608520508
48,1128,False,1,50,array,adjList,1.4650821685791016
48,1128,False,1,50,array,adjMatrix,1.870870590209961
49,1176,False,1,50,heap,adjList,2.0787715911865234
49,1176,False,1,50,heap,adjMatrix,2.564668655395508
49,1176,False,1,50,array,adjList,1.850128173828125
49,1176,False,1,50,array,adjMatrix,2.251863479614258
50,1225,False,1,50,heap,adjList,2.132892608642578
50,1225,False,1,50,heap,adjMatrix,2.32696533203125
50,1225,False,1,50,array,adjList,1.5149116516113281
50,1225,False,1,50,array,adjMatrix,1.8680095672607422
51,1275,False,1,50,heap,adjList,2.161264419555664
51,1275,False,1,50,heap,adjMatrix,2.599000930786133
51,1275,False,1,50,array,adjList,1.7850399017333984
51,1275,False,1,50,array,adjMatrix,2.315998077392578
52,1326,False,1,50,heap,adjList,1.9812583923339844
52,1326,False,1,50,heap,adjMatrix,2.5680065155029297
52,1326,False,1,50,array,adjList,1.8749237060546875
52,1326,False,1,50,array,adjMatrix,2.3260116577148438
53,1378,False,1,50,heap,adjList,2.270936965942383
53,1378,False,1,50,heap,adjMatrix,2.794027328491211
53,1378,False,1,50,array,adjList,1.9228458404541016
53,1378,False,1,50,array,adjMatrix,2.409219741821289
54,1431,False,1,50,heap,adjList,2.2661685943603516
54,1431,False,1,50,heap,adjMatrix,2.557039260864258
54,1431,False,1,50,array,adjList,1.7199516296386719
54,1431,False,1,50,array,adjMatrix,2.32696533203125
55,1485,False,1,50,heap,adjList,2.3391246795654297
55,1485,False,1,50,heap,adjMatrix,2.6879310607910156
55,1485,False,1,50,array,adjList,2.000093460083008
55,1485,False,1,50,array,adjMatrix,2.4538040161132812
56,1540,False,1,50,heap,adjList,2.6891231536865234
56,1540,False,1,50,heap,adjMatrix,3.209829330444336
56,1540,False,1,50,array,adjList,2.4459362030029297
56,1540,False,1,50,array,adjMatrix,3.059864044189453
57,1596,False,1,50,heap,adjList,2.458810806274414
57,1596,False,1,50,heap,adjMatrix,2.964019775390625
57,1596,False,1,50,array,adjList,2.0847320556640625
57,1596,False,1,50,array,adjMatrix,2.686023712158203
58,1653,False,1,50,heap,adjList,2.635955810546875
58,1653,False,1,50,heap,adjMatrix,3.228902816772461
58,1653,False,1,50,array,adjList,2.512216567993164
58,1653,False,1,50,array,adjMatrix,2.8548240661621094
